ProbeID,Variance
216911_s_at,0.3103925369418338
201580_s_at,0.31038802450622993
238749_at,0.31033329084286565
1553695_a_at,0.31027878279383997
1569996_at,0.3102768458029928
235700_at,0.31027514609407186
212323_s_at,0.3102607000154459
205917_at,0.31021043058497816
236992_at,0.31016709940364506
217042_at,0.3101661929066823
219066_at,0.3101463788794923
201806_s_at,0.3101460433473053
240376_s_at,0.3101335215976384
204985_s_at,0.3101260292767883
218140_x_at,0.3101193976691059
224108_at,0.3100754068085138
233021_at,0.31006761606217786
243663_at,0.3100604051145567
222475_at,0.31004610935881743
222489_s_at,0.31004140407667824
212250_at,0.310035671790996
1564413_at,0.30999879922031537
219618_at,0.30997146194552894
216220_s_at,0.3099593329903584
212001_at,0.3099515674520425
242349_at,0.3099395329094964
1554245_x_at,0.3099256311364604
238670_at,0.3099255464143348
208114_s_at,0.3099076236548499
233582_at,0.3098857190602004
244354_at,0.309877887820446
221918_at,0.30985197423048855
240615_at,0.30984098495720774
229035_s_at,0.3098140066428861
206835_at,0.3098092044660788
217956_s_at,0.3098050607149739
240555_at,0.30980420886381904
1561413_at,0.3097625301704911
223107_s_at,0.30975892379323433
216135_at,0.30975885758885696
241516_at,0.30974959575931293
1569785_at,0.3097465743929766
237870_at,0.3096640299692498
208896_at,0.3096542354633028
218408_at,0.3096492092801216
1569330_at,0.30963682532931397
220006_at,0.30963317129966134
1559240_at,0.30963314684392823
1561190_at,0.3096308454734013
233576_at,0.3096306920946957
212893_at,0.3096243410370373
243104_at,0.30958916731288505
213740_s_at,0.3095873916528901
1564632_at,0.30955910891726385
221991_at,0.3095498814042499
216149_at,0.309545478673464
230223_at,0.30953019899730444
231686_at,0.3095248937540652
222219_s_at,0.30952366701340067
1552426_a_at,0.3095199838086388
226557_at,0.3094995826317058
225748_at,0.30948984184279843
237642_at,0.30948696805653747
227515_at,0.3094796212743786
225026_at,0.30945323903275673
200023_s_at,0.3094489862176243
238035_at,0.3094252571946771
240503_at,0.30940323550906274
209514_s_at,0.3094024957998002
202045_s_at,0.3093851588633419
1561928_s_at,0.3093732990451615
1557681_s_at,0.3093422231287786
231609_at,0.30929360292768737
221056_x_at,0.30928653606162326
208042_at,0.30928034364579443
208187_s_at,0.30928025548375393
201024_x_at,0.3092705994837699
212536_at,0.3092621916248129
1564306_at,0.30924799681754755
222362_at,0.30924661990010294
222874_s_at,0.30923303160044946
207451_at,0.3092136318379466
1559051_s_at,0.3091968071783229
215541_s_at,0.30918928343655744
234771_at,0.30918396364325856
1560178_at,0.30917522104245365
203984_s_at,0.3091586934447851
215884_s_at,0.30915819771057607
237124_at,0.30915340306211025
1555793_a_at,0.30915252267844856
200736_s_at,0.3091299353569545
224818_at,0.30912771437404074
1552970_s_at,0.3090907319915828
243634_at,0.30908728536780355
1552763_at,0.309078784296833
208126_s_at,0.3090658561718246
233965_at,0.30905618814748304
235864_at,0.30903712101816583
204667_at,0.3090157052599667
230194_at,0.3090018220165426
236059_at,0.3089967914104249
205812_s_at,0.30898580433670836
214409_at,0.3089857656796449
203166_at,0.30896673258167423
213677_s_at,0.30896232514865896
31799_at,0.3089587132361944
205538_at,0.30895305730426065
218375_at,0.30885843577036415
1558996_at,0.3088564380524025
242112_at,0.3088535906572719
235997_at,0.3088476050842193
225244_at,0.3088285043406547
216813_at,0.30876561305593353
235540_at,0.30876199530999265
222212_s_at,0.30874121632224083
1555113_at,0.3087390408598026
237905_at,0.3087225550410489
1560579_s_at,0.3087203383973993
216953_s_at,0.30871374030994764
216223_at,0.30870455440561456
1553917_at,0.30868264867956346
242926_at,0.30867682863593915
201298_s_at,0.30866720879502524
214249_at,0.30861680502340527
225631_at,0.3086167108310859
211953_s_at,0.3086152736933813
240823_at,0.3086126911058227
242540_at,0.3085937995958644
216678_at,0.30858945731669774
236318_x_at,0.30857321459439385
215691_x_at,0.30856614478166916
231664_at,0.3085604302123417
202696_at,0.30855706185597737
230672_at,0.3085480315738707
1555499_a_at,0.30851042314867383
1557145_at,0.3085067321587367
203609_s_at,0.30849404038743894
240379_at,0.3084824851333476
226260_x_at,0.3084669628301979
1563088_a_at,0.30846521332747695
242427_at,0.30846175096202655
234956_at,0.3084579626121204
242860_at,0.3084412854350859
206614_at,0.3084392109122623
233979_s_at,0.3084386229578545
1555255_a_at,0.30843859574882815
1569030_s_at,0.30843390773555146
218855_at,0.30841036666727556
221852_at,0.3084007991981143
1557322_at,0.3083839909471846
230569_at,0.3083806324075898
233354_at,0.3083630574975186
212694_s_at,0.30835279008160504
221825_at,0.30833354867395196
205865_at,0.3083192019375357
1559244_at,0.3083051898779412
1560214_at,0.30830487894905806
211930_at,0.30829653769900306
1559048_at,0.30828827816766174
1568997_at,0.30828094901414776
231378_at,0.30827819830618364
202452_at,0.3082688373473646
221028_s_at,0.30826128717292844
232642_at,0.3082436730543406
202799_at,0.30823781372058184
220866_at,0.30822998672303287
233273_at,0.3082247402313461
237389_at,0.3082096671979735
229873_at,0.3082081569239995
225260_s_at,0.30820035148931363
202831_at,0.3081998601945572
1560790_at,0.308192674413111
200679_x_at,0.30818243143060214
209036_s_at,0.3081728388897142
238143_at,0.30816967117838706
231420_at,0.3081569313918652
200761_s_at,0.30812413447165266
1558247_s_at,0.3080941026120302
1560679_at,0.3080887905657745
235894_at,0.30808658585369125
231308_at,0.3080798487235125
223031_s_at,0.3080743677469673
235654_at,0.3080699595622121
234498_at,0.3080459477550749
1561206_at,0.3080422732170628
201979_s_at,0.30803903843823655
204325_s_at,0.30801193355123957
230937_at,0.30800131004002224
217190_x_at,0.3079980615970082
213357_at,0.30799499156958765
227422_at,0.3079875268412048
33850_at,0.3079714188044061
230228_at,0.3079604094961925
1563563_at,0.3079450399694877
237700_at,0.3079350860542068
227331_at,0.30793310802749446
226015_at,0.30792489830321357
230195_at,0.3079231897101999
1569527_at,0.30790306124121236
239750_x_at,0.3078929966152754
225434_at,0.30788347964564905
228231_at,0.30784852942982915
228041_at,0.3078424863432163
234273_at,0.30780095273801256
236369_at,0.3077959809522844
232186_at,0.3077766461760203
243461_at,0.3077715145224614
237025_at,0.30776737352718087
228743_at,0.30776405754339037
234998_at,0.30775680595724003
231090_s_at,0.3077426685195325
224897_at,0.30770581402875097
204853_at,0.3076699218204787
211190_x_at,0.3076594271227473
214622_at,0.30765461955617823
213279_at,0.30764759616887494
242461_at,0.3076344961721485
228155_at,0.3076219318078233
207123_s_at,0.30762123376049144
240344_x_at,0.3076030770771668
241999_at,0.3075784596393483
223314_at,0.3075770621017232
206755_at,0.3075248528806755
207025_at,0.3075241657456406
229058_at,0.3074943938485426
1556117_at,0.30748066264938934
212561_at,0.3074796535500639
215828_at,0.30747730088387976
219231_at,0.3074512631650869
201118_at,0.30743740809447745
237463_at,0.30740640038293304
229384_at,0.30740157266824375
219380_x_at,0.3073892403900216
243340_at,0.30737882169059866
217704_x_at,0.307316380028573
231194_at,0.30731555504458447
1566937_at,0.3073117854513567
214300_s_at,0.3072845951119863
217802_s_at,0.3072729685338155
1570273_at,0.30726994824427384
207941_s_at,0.3072557962696557
209481_at,0.30721305413764094
229611_at,0.30721283012546863
228516_at,0.3072037561381795
231957_s_at,0.30719906864098057
242078_at,0.3071954918623174
231377_at,0.30719066131947675
236328_at,0.30717462997868594
213535_s_at,0.30717216128689095
206600_s_at,0.3071693842780458
220423_at,0.30715550680093645
40562_at,0.3071541008387457
226512_at,0.30714891078941875
240517_at,0.3071365502936411
61732_r_at,0.30712675678302764
204973_at,0.3070680208812517
1561062_a_at,0.30706438595563035
222564_at,0.30705857935445824
1560013_at,0.3070565818010414
228753_at,0.30705533568607307
224796_at,0.30704743846610427
201479_at,0.3070304425530522
202963_at,0.3070033773459589
211855_s_at,0.30700111075409026
225076_s_at,0.30698351837334764
1553459_at,0.30697755265856386
203291_at,0.30697403817133867
237125_at,0.3069723437644286
226816_s_at,0.30696200988510497
221064_s_at,0.3069599225439447
1558452_at,0.30694807448624317
218082_s_at,0.30694040220423335
231168_at,0.30691153440042357
242074_at,0.3069025296409197
1563961_at,0.3068315273500889
235718_at,0.30680107946233653
200815_s_at,0.30678980875935297
202472_at,0.3067657793134176
239171_at,0.30675307580047056
210413_x_at,0.3067419261554285
227603_at,0.30671424827715954
232691_at,0.3066959954353074
223002_s_at,0.306678644185876
243997_x_at,0.3066479925562383
229701_at,0.3066276295078549
225031_at,0.30662570164368264
202905_x_at,0.3066160522095066
216012_at,0.3066123035272604
227640_s_at,0.3065872718633441
1560141_at,0.30658422696235427
211085_s_at,0.30658181757256736
227190_at,0.3065688769896768
218774_at,0.3065675665229047
243954_at,0.3065668769027419
1558742_at,0.30655527183981446
1565821_at,0.3065352689434133
210619_s_at,0.30653135815473914
212435_at,0.30651532711940044
207766_at,0.30650888687283445
216806_at,0.3064925483392423
1563483_at,0.30647373930332733
209385_s_at,0.3064712739569634
1569910_at,0.30646927518631784
204826_at,0.3064358453543929
215447_at,0.30640827970767315
212024_x_at,0.30640805745393773
228129_at,0.3063691519136608
200705_s_at,0.30636163434992947
218798_at,0.30636151342101303
239856_at,0.30634934362055505
1561685_a_at,0.3063455300446211
218383_at,0.3063112872000943
235452_at,0.3062965803021413
201987_at,0.3062922450237729
1568887_at,0.30627870425843634
1564362_x_at,0.3062622921448022
204980_at,0.30625385835649366
234283_at,0.30622439358062126
223772_s_at,0.3062188495020276
206541_at,0.3061640505380505
230110_at,0.30615834566162886
226417_at,0.3061471417407615
1553225_s_at,0.30613036613133565
240549_at,0.30612570363803915
1569911_at,0.3061177372904612
214866_at,0.3061017504368036
212842_x_at,0.30608421372951605
231713_s_at,0.30608307983042
201759_at,0.30607436137992305
235605_at,0.30606731293705175
230635_at,0.30605585777796473
215533_s_at,0.3060420450556736
203842_s_at,0.3060360113561704
235840_at,0.30601195931023056
227532_at,0.3059863294631045
228566_at,0.30598463984085467
234552_at,0.30597987203082727
1561894_at,0.30597774674794176
243507_s_at,0.3059726549939942
243384_at,0.30595483988883526
218096_at,0.30595264379026377
207753_at,0.3059399395987203
215735_s_at,0.30591772626972014
203404_at,0.30590936100545524
226774_at,0.30590834612556583
233476_at,0.30588643729427556
205757_at,0.3058727341135462
221316_at,0.3058637360475137
1562979_at,0.30585877612688095
218127_at,0.30585580214061675
219715_s_at,0.3058552946683083
233232_at,0.3058414679251227
202462_s_at,0.305821480353123
228131_at,0.3058201152325649
220803_at,0.3057968845093518
203458_at,0.30577905922892196
238528_at,0.3057658689105661
1561225_at,0.3057289129461348
203920_at,0.30572856510451996
226855_at,0.3057085019058723
236988_x_at,0.3056994273836654
223215_s_at,0.3056936319517907
228305_at,0.30565975747838114
207738_s_at,0.3056440637655619
209958_s_at,0.3056369491991037
209461_x_at,0.3056358165576216
205929_at,0.30562264496319563
1556165_at,0.30560587836108677
227725_at,0.3055975819828354
205059_s_at,0.3055856271726401
1559661_at,0.3055826423625169
220739_s_at,0.3055788787763767
241690_at,0.3055766710789093
205813_s_at,0.30554455393294344
239484_at,0.30553693752159894
1558502_s_at,0.30552394755694495
201333_s_at,0.30549937530590293
1554531_at,0.30548209978526036
215087_at,0.3054820341270738
230384_at,0.30547780106774014
212721_at,0.30545847668633047
201451_x_at,0.30545108411783406
233412_x_at,0.30541636512646414
1562220_at,0.3054122750283893
230991_at,0.3054042611375721
226579_at,0.3054041056057467
218030_at,0.3053938587931837
229113_s_at,0.3053864132302252
229759_s_at,0.3053617150215455
1568646_x_at,0.3053581020092902
1561272_at,0.3053337409663533
226960_at,0.30528996571202655
219234_x_at,0.3052882465955093
241944_x_at,0.3052802317231442
201545_s_at,0.3052519306119471
207220_at,0.30524427288562395
212931_at,0.3052304711714864
239429_at,0.3052285328542798
220906_at,0.30522359069941757
218088_s_at,0.3052039927045904
203656_at,0.3051867464964391
201415_at,0.3051816300555256
241561_at,0.30516480572493143
1556607_at,0.30516301386802913
1555497_a_at,0.30514727550738935
216981_x_at,0.3051471296317251
230824_at,0.3051160742640862
1559282_at,0.3051112161043435
1557331_at,0.30510568689683565
230007_at,0.3050942561434177
202879_s_at,0.30507792413968005
213628_at,0.3050666675102626
1566608_at,0.30504828157487623
1559848_at,0.30504621134554993
216557_x_at,0.3049833729713235
225741_at,0.30497978019809363
241776_at,0.3049577822689952
208628_s_at,0.3049459477276815
241428_x_at,0.30490357626474424
230341_x_at,0.3048884523081046
207963_at,0.30487438155395563
216635_at,0.30487092092062085
206944_at,0.3048702754475571
213363_at,0.30483608086777636
233734_s_at,0.30483314507982057
1567286_at,0.3048297718353817
1556292_s_at,0.3048275582794734
220000_at,0.30473046809328763
236260_at,0.30472117148426764
218027_at,0.30469173357882345
222799_at,0.30469024405795814
230502_s_at,0.3046900366157102
228961_at,0.30465875526245284
234882_at,0.304648746235481
205701_at,0.3046439531517686
239592_at,0.30463974839095254
214842_s_at,0.30463201653127664
219381_at,0.30462256520066133
223041_at,0.30462022299423813
244687_at,0.30460733304083515
236186_x_at,0.30460253156106293
212232_at,0.30458506525737583
232990_at,0.30458173342429035
1560509_at,0.30458144195002795
230803_s_at,0.304569979497549
210563_x_at,0.304569330135971
227426_at,0.30453828015976375
231088_at,0.30453517294605925
1556887_at,0.30452646372385234
208838_at,0.30450892816168623
206493_at,0.30447554065343885
213123_at,0.3044651813363624
216308_x_at,0.30445110965985944
1569126_at,0.304443154939259
221548_s_at,0.30442525996624453
1555595_at,0.3044247573531124
242552_x_at,0.30442308603011103
208860_s_at,0.3044180969754525
34689_at,0.3044022558193154
202767_at,0.30437741675809404
1552694_at,0.30434923328136115
217849_s_at,0.30434771195726096
213184_at,0.30433559347812567
225478_at,0.30433345609270707
241921_x_at,0.30431111634699526
225422_at,0.30430360439704673
201553_s_at,0.3042912154774113
1552553_a_at,0.30428866804021304
203875_at,0.30428618196686746
243469_at,0.30425577724917713
1553285_s_at,0.3042458816085752
234000_s_at,0.30424373863498555
202939_at,0.3042418192795773
244787_at,0.3042337210195555
203274_at,0.304232559697844
203620_s_at,0.3042166278535446
219292_at,0.3042158688291209
243221_at,0.30420954883398055
203670_at,0.30419123154870265
219883_at,0.30418516932452555
201264_at,0.3041813872483347
1569486_at,0.30416089533097485
206796_at,0.3041594162202658
225184_at,0.3041357342680732
1568613_at,0.30411687172551644
238282_at,0.30410817987020955
212289_at,0.3040892539703904
1561306_s_at,0.30406259579980754
220985_s_at,0.30403852668867776
215369_at,0.30403657688264757
220356_at,0.30403203578835863
1554533_at,0.3040276302981147
206390_x_at,0.30401256871280913
223164_at,0.3040085751547541
1556059_s_at,0.30400630578885335
226378_s_at,0.3039895698629546
232852_at,0.3039882479329704
1566991_at,0.3039769984662688
206310_at,0.30395984156744693
218811_at,0.3039495813358317
234756_at,0.30393525678487715
212704_at,0.3038915620652981
203512_at,0.30388184922207406
226910_at,0.30385408589714347
1556999_at,0.3038537921873035
212523_s_at,0.30382856801298774
211937_at,0.3038166501547232
220489_s_at,0.3038023127751357
1552474_a_at,0.303785801643642
1560869_a_at,0.3037742772067457
1553728_at,0.30377123729071637
212955_s_at,0.3037571751436311
207163_s_at,0.3037452816692091
205645_at,0.30371460341340833
213918_s_at,0.30370051072196197
39835_at,0.3036786109872635
212512_s_at,0.30361542912656336
1557616_at,0.3036079839058542
228887_x_at,0.3036060726473762
218250_s_at,0.30359841591242037
1558324_a_at,0.3035918360343222
228738_at,0.3035449916529191
207840_at,0.3035416531198713
240501_at,0.3035060710999331
224619_at,0.3034992100664126
232361_s_at,0.30346828265142856
214695_at,0.3034680610005994
237217_at,0.30341631192106444
229066_at,0.3033464707617688
216605_s_at,0.30333340601160513
212983_at,0.30332612497957817
1561604_at,0.30330360669284967
236826_at,0.30329854174991394
224635_s_at,0.3032913757731806
1556936_at,0.3032773978740632
206636_at,0.30327133281884394
216794_at,0.3032605609082197
200699_at,0.30325886210659386
205672_at,0.3032362105013501
208361_s_at,0.3032292446110855
233611_at,0.3032225154807403
221689_s_at,0.30322140460419406
235904_at,0.303195377213472
